right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
34.20526275297414,24.08318915758459,19.1049731745428,14.560219778561036,9.899494936611664,9.848857801796104,16.401219466856727,24.698178070456937,30.675723300355937,30.59411708155671,23.021728866442675,13.341664064126334,6.4031242374328485,8.602325267042627,14.560219778561036,19.235384061671343
