right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
31.575306807693888,30.14962686336267,25.495097567963924,21.18962010041709,15.811388300841896,10.198039027185567,12.727922061357855,21.540659228538015,27.892651361962702,27.073972741361768,19.235384061671343,9.899494936611664,8.06225774829855,15.811388300841896,22.09072203437452,26.019223662515376
