right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246
26.019223662515376,20.615528128088304,18.027756377319943,14.317821063276352,10.0,6.0,9.848857801796104,17.11724276862369,22.02271554554524,22.20360331117452,16.76305461424021,9.219544457292889,6.082762530298219,9.486832980505138,14.0,18.24828759089466
