left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
34.20526275297414,30.364452901377952,24.166091947189145,15.620499351813308,13.152946437965905,18.601075237738275,26.570660511172846,32.55764119219941,39.05124837953327,34.0,29.154759474226502,21.840329667841555,11.313708498984761,9.219544457292887,19.235384061671343,28.284271247461902,40.11234224026316,27.16615541441225,23.769728648009426,19.697715603592208,14.866068747318506,10.198039027185569,17.4928556845359,28.635642126552707,36.22154055254967,36.013886210738214,26.68332812825267,15.0,9.055385138137417,15.652475842498529,21.213203435596427,25.0,544.7283726776126,494.80198059425754,523.8597140456594,389.1387927205408,85.37564055396598
