left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
26.1725046566048,23.021728866442675,18.027756377319946,10.295630140987,8.0,12.806248474865697,17.88854381999832,22.135943621178654,26.476404589747453,22.20360331117452,18.027756377319946,12.041594578792296,5.0,7.810249675906654,17.08800749063506,23.53720459187964,29.427877939124322,23.021728866442675,19.235384061671343,15.811388300841896,11.40175425099138,8.06225774829855,12.806248474865697,20.8806130178211,26.68332812825267,26.076809620810597,19.1049731745428,9.848857801796104,5.0,10.770329614269007,16.278820596099706,20.09975124224178,720.0201386072475,649.9453823206993,693.8508485258197,568.6202599274844,71.02112361825881
