left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
23.021728866442675,21.095023109728988,15.132745950421556,7.615773105863909,3.1622776601683795,9.486832980505138,15.297058540778355,19.1049731745428,23.021728866442675,20.0,17.029386365926403,11.180339887498949,4.242640687119285,5.830951894845301,14.142135623730951,20.0,24.186773244895647,19.026297590440446,16.0312195418814,12.36931687685298,8.06225774829855,5.385164807134504,11.180339887498949,17.46424919657298,22.360679774997898,22.02271554554524,16.0312195418814,8.54400374531753,4.0,8.94427190999916,13.341664064126334,17.11724276862369,737.5181353702429,676.4118567854943,714.2359554096952,583.123486064487,61.07372593840988
