left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
39.11521443121589,36.22154055254967,29.427877939124322,19.697715603592208,12.529964086141668,13.0,17.029386365926403,20.12461179749811,24.73863375370596,22.360679774997898,18.027756377319946,12.165525060596439,5.0990195135927845,12.529964086141668,24.331050121192877,34.0,34.785054261852174,34.058772731852805,29.068883707497267,24.515301344262525,17.88854381999832,11.704699910719626,14.212670403551895,23.706539182259394,31.016124838541646,29.614185789921695,20.024984394500787,9.899494936611665,10.295630140987,19.697715603592208,26.476404589747453,31.144823004794873,757.2001056523962,686.7692480011026,731.0622408523094,605.6005284013547,81.49846624323675
