left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
25.317977802344327,22.561028345356956,17.08800749063506,10.0,9.486832980505138,14.422205101855956,19.313207915827967,22.561028345356956,26.1725046566048,23.021728866442675,19.026297590440446,13.341664064126334,6.4031242374328485,7.810249675906654,15.297058540778355,22.02271554554524,30.14962686336267,21.095023109728988,17.72004514666935,13.416407864998739,9.219544457292887,7.615773105863909,13.416407864998739,20.615528128088304,26.30589287593181,26.019223662515376,20.223748416156685,11.180339887498949,6.082762530298219,9.848857801796104,15.132745950421556,18.0,696.9705876147142,633.1413744180678,672.6574165204752,543.6616594905328,70.00714249274856
