left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
25.079872407968907,22.20360331117452,16.76305461424021,9.219544457292887,8.94427190999916,16.55294535724685,22.80350850198276,27.294688127912362,32.01562118716424,29.0,24.020824298928627,17.11724276862369,7.615773105863909,5.0,14.317821063276353,22.0,29.274562336608895,22.02271554554524,19.4164878389476,16.15549442140351,12.041594578792296,9.0,12.806248474865697,19.924858845171276,25.495097567963924,25.019992006393608,18.110770276274835,8.94427190999916,4.123105625617661,11.40175425099138,16.1245154965971,20.0,739.1156878324259,664.0722852220231,711.471714125024,589.4845205770886,72.06247289678588
