left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
30.265491900843113,27.459060435491963,20.8806130178211,13.038404810405298,8.06225774829855,11.40175425099138,17.08800749063506,20.615528128088304,25.179356624028344,21.02379604162864,17.029386365926403,11.704699910719626,5.0,9.848857801796104,19.026297590440446,27.073972741361768,31.016124838541646,23.53720459187964,20.248456731316587,16.64331697709324,12.206555615733702,10.44030650891055,15.264337522473747,22.561028345356956,28.071337695236398,28.071337695236398,20.615528128088304,11.40175425099138,7.0,10.770329614269007,16.0312195418814,20.09975124224178,734.7720735030694,680.9478687829194,713.7856821203407,578.6968118108134,80.39900496896712
