left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
31.0,27.018512172212592,20.223748416156685,12.083045973594572,7.0710678118654755,12.206555615733702,18.384776310850235,22.80350850198276,27.459060435491963,23.194827009486403,18.0,11.40175425099138,5.0,11.180339887498949,20.396078054371138,27.073972741361768,33.0,25.96150997149434,21.18962010041709,16.55294535724685,10.63014581273465,6.708203932499369,13.601470508735444,23.08679276123039,29.017236257093817,29.068883707497267,21.213203435596427,11.704699910719626,4.123105625617661,9.055385138137417,17.11724276862369,21.37755832643195,648.993836642537,612.8564269060087,633.2400808540154,491.012219807206,84.02380615040002
