left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
26.30589287593181,23.53720459187964,18.027756377319946,12.727922061357855,10.04987562112089,14.866068747318506,19.697715603592208,23.769728648009426,27.073972741361768,25.0,22.090722034374522,16.76305461424021,9.219544457292887,8.06225774829855,15.524174696260024,22.02271554554524,28.635642126552707,22.02271554554524,18.439088914585774,15.652475842498529,12.041594578792296,10.198039027185569,14.212670403551895,21.540659228538015,25.96150997149434,25.079872407968907,18.24828759089466,10.816653826391969,7.0710678118654755,11.661903789690601,16.278820596099706,19.026297590440446,701.6273939919963,624.4845874799473,673.1871953624786,553.3362449722591,69.00724599634447
