left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
30.4138126514911,26.68332812825267,21.18962010041709,14.212670403551895,10.04987562112089,12.806248474865697,17.0,19.924858845171276,23.194827009486403,20.024984394500787,17.11724276862369,12.083045973594572,7.0710678118654755,10.0,18.24828759089466,26.076809620810597,27.294688127912362,26.019223662515376,23.345235059857504,19.924858845171276,15.264337522473747,9.486832980505138,10.63014581273465,17.08800749063506,23.53720459187964,23.0,16.76305461424021,10.0,10.295630140987,15.652475842498529,20.396078054371138,24.020824298928627,736.5242697969973,674.2165824125063,712.859032347911,582.4671664566167,70.00714249274856
