left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
37.21558813185679,33.54101966249684,25.96150997149434,16.401219466856727,11.045361017187261,15.556349186104045,20.12461179749811,25.0,29.274562336608895,25.079872407968907,21.02379604162864,13.92838827718412,7.0710678118654755,12.529964086141668,23.194827009486403,33.015148038438355,36.345563690772494,26.68332812825267,22.847319317591726,20.248456731316587,15.620499351813308,12.041594578792296,17.029386365926403,25.298221281347036,32.55764119219941,32.01562118716424,24.186773244895647,13.416407864998739,6.0,11.40175425099138,18.0,22.20360331117452,687.0232892704585,617.8195529440615,660.9848712338279,535.6314031122522,81.05553651663777
