left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
35.510561809129406,32.7566787083184,26.570660511172846,17.804493814764857,12.36931687685298,14.212670403551895,18.788294228055936,24.73863375370596,30.066592756745816,26.019223662515376,21.37755832643195,15.264337522473747,10.04987562112089,14.866068747318506,22.561028345356956,31.064449134018133,32.0,2.23606797749979,4.123105625617661,6.0,8.06225774829855,13.038404810405298,19.6468827043885,26.076809620810597,30.01666203960727,29.068883707497267,24.515301344262525,17.08800749063506,10.816653826391969,5.385164807134504,2.23606797749979,2.0,514.3004958193216,467.552136130293,494.17102302745354,358.33643409511126,75.13321502504735
