left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
36.013886210738214,33.06055050963308,25.179356624028344,14.560219778561036,5.385164807134504,11.661903789690601,17.72004514666935,23.53720459187964,29.154759474226502,25.079872407968907,20.0,12.36931687685298,4.123105625617661,10.770329614269007,22.20360331117452,32.01562118716424,34.0147027033899,29.068883707497267,25.317977802344327,20.615528128088304,14.7648230602334,7.0710678118654755,12.529964086141668,22.360679774997898,30.066592756745816,30.01666203960727,21.213203435596427,9.848857801796104,4.47213595499958,13.341664064126334,21.02379604162864,26.019223662515376,684.2229168918562,613.7271380670729,657.7697165421953,533.348853940833,81.02468759581859
