left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
24.73863375370596,23.08679276123039,18.384776310850235,13.45362404707371,10.04987562112089,11.40175425099138,14.7648230602334,17.72004514666935,21.095023109728988,18.0,15.033296378372908,10.44030650891055,5.385164807134504,8.06225774829855,15.033296378372908,21.213203435596427,25.079872407968907,23.08679276123039,18.681541692269406,15.231546211727817,10.63014581273465,7.280109889280518,11.180339887498949,18.24828759089466,23.08679276123039,22.0,14.560219778561036,7.810249675906654,7.810249675906654,13.341664064126334,18.027756377319946,21.02379604162864,741.6643445656532,666.2326920828788,713.9089577810324,592.1705835314685,61.0
