left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
41.10960958218893,37.21558813185679,30.4138126514911,21.18962010041709,12.041594578792296,9.486832980505138,14.422205101855956,19.924858845171276,25.317977802344327,20.0,15.297058540778355,9.219544457292887,10.0,18.788294228055936,28.284271247461902,37.0,33.06055050963308,33.13608305156178,29.614185789921695,25.0,18.788294228055936,10.295630140987,10.63014581273465,20.8806130178211,28.284271247461902,29.017236257093817,20.615528128088304,10.63014581273465,10.295630140987,18.973665961010276,26.1725046566048,30.0,640.7386362628681,608.0674304713252,626.0559080465578,482.6447969262696,86.05230967266364
