left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
34.52535300326414,31.78049716414141,25.0,17.0,10.295630140987,10.0,14.317821063276353,18.439088914585774,23.0,20.09975124224178,16.278820596099706,11.180339887498949,5.0990195135927845,11.704699910719626,22.02271554554524,30.14962686336267,25.317977802344327,32.0624390837628,27.0,22.090722034374522,14.560219778561036,6.4031242374328485,8.602325267042627,16.76305461424021,23.345235059857504,22.02271554554524,14.142135623730951,5.830951894845301,9.219544457292887,18.681541692269406,24.331050121192877,29.154759474226502,803.6000248880036,744.0920641963601,781.0716996537514,648.4388945768136,81.02468759581859
