left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
31.144823004794873,28.0178514522438,22.02271554554524,14.560219778561036,7.810249675906654,8.94427190999916,12.806248474865697,15.652475842498529,18.681541692269406,16.278820596099706,12.0,7.615773105863909,6.324555320336759,13.038404810405298,22.135943621178654,27.459060435491963,26.92582403567252,28.0,23.08679276123039,18.439088914585774,13.416407864998739,8.246211251235321,12.041594578792296,18.788294228055936,24.041630560342615,23.345235059857504,17.0,7.615773105863909,5.0,12.649110640673518,19.235384061671343,24.020824298928627,760.9848881548174,692.4579409610377,735.4576806315915,608.6854688589173,71.19691004531025
