left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
36.22154055254967,32.38826948140329,25.709920264364882,15.811388300841896,12.041594578792296,16.278820596099706,22.360679774997898,28.160255680657446,33.24154027718932,29.068883707497267,25.019992006393608,17.46424919657298,8.602325267042627,10.63014581273465,21.587033144922902,31.0,36.40054944640259,25.079872407968907,21.095023109728988,16.76305461424021,13.45362404707371,11.045361017187261,17.029386365926403,26.40075756488817,32.57299494980466,32.55764119219941,24.020824298928627,13.0,7.0,13.038404810405298,18.681541692269406,22.360679774997898,682.8001171646063,604.7445741798764,654.0,535.1784749034662,85.14693182963201
