left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
39.11521443121589,35.22782990761707,27.65863337187866,19.4164878389476,14.560219778561036,16.1245154965971,20.615528128088304,24.166091947189145,27.65863337187866,24.186773244895647,21.0,14.560219778561036,8.246211251235321,13.601470508735444,24.73863375370596,34.0147027033899,40.607881008493905,34.0,28.284271247461902,23.08679276123039,17.204650534085253,12.0,17.69180601295413,28.460498941515414,36.87817782917155,36.05551275463989,25.495097567963924,14.212670403551895,10.44030650891055,17.88854381999832,25.495097567963924,30.066592756745816,833.2706643102227,769.4413557900303,809.4689617273784,679.0728974123471,87.28115489611719
