left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
28.0178514522438,25.079872407968907,19.235384061671343,11.661903789690601,7.0710678118654755,10.63014581273465,15.652475842498529,17.72004514666935,21.213203435596427,19.026297590440446,17.029386365926403,12.649110640673518,7.615773105863909,9.899494936611665,17.72004514666935,24.020824298928627,25.495097567963924,22.090722034374522,18.027756377319946,15.297058540778355,10.295630140987,7.0710678118654755,10.63014581273465,17.08800749063506,22.80350850198276,22.090722034374522,16.278820596099706,9.899494936611665,9.055385138137417,12.806248474865697,17.08800749063506,19.4164878389476,750.9360824997025,682.0593815790528,725.2620216170153,598.8363716408682,58.215118311311535
