left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
33.83784863137726,31.016124838541646,23.706539182259394,15.0,12.36931687685298,17.4928556845359,23.769728648009426,28.160255680657446,32.01562118716424,29.154759474226502,25.317977802344327,18.681541692269406,8.48528137423857,8.06225774829855,20.0,28.861739379323623,33.24154027718932,24.020824298928627,20.8806130178211,17.4928556845359,14.422205101855956,12.36931687685298,17.204650534085253,25.0,30.4138126514911,29.017236257093817,21.37755832643195,11.40175425099138,7.280109889280518,13.92838827718412,19.235384061671343,22.0,639.4137940332536,592.663479556485,620.2015801334272,482.5453346577915,75.1065909225016
