left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
34.36568055487916,31.575306807693888,24.041630560342615,14.866068747318506,11.045361017187261,17.204650534085253,24.351591323771842,30.59411708155671,37.05401462729781,33.0,27.073972741361768,19.6468827043885,8.48528137423857,9.219544457292887,20.223748416156685,30.066592756745816,31.064449134018133,36.124783736376884,31.400636936215164,25.709920264364882,18.384776310850235,8.06225774829855,9.433981132056603,20.09975124224178,27.0,27.294688127912362,19.313207915827967,9.219544457292887,8.48528137423857,19.4164878389476,27.018512172212592,32.0624390837628,576.5171289736325,532.9840522942502,557.9175566335944,419.49016675006817,89.1403387922662
