left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
22.0,20.024984394500787,15.132745950421556,8.94427190999916,5.0990195135927845,7.810249675906654,11.704699910719626,14.317821063276353,17.029386365926403,15.0,12.165525060596439,9.433981132056603,6.082762530298219,9.219544457292887,14.560219778561036,19.1049731745428,22.090722034374522,18.027756377319946,15.297058540778355,12.649110640673518,8.602325267042627,5.0,8.602325267042627,14.560219778561036,19.235384061671343,19.0,14.142135623730951,7.810249675906654,6.082762530298219,9.433981132056603,13.152946437965905,16.0312195418814,742.3644657444213,681.4726700316015,719.169660094195,587.8817908389407,50.0
