left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
30.59411708155671,26.92582403567252,20.615528128088304,13.45362404707371,11.045361017187261,14.866068747318506,19.235384061671343,22.135943621178654,25.317977802344327,23.08679276123039,20.0,14.317821063276353,6.4031242374328485,8.602325267042627,18.110770276274835,26.076809620810597,31.400636936215164,24.08318915758459,19.6468827043885,16.15549442140351,11.313708498984761,8.246211251235321,13.892443989449804,21.840329667841555,28.635642126552707,27.018512172212592,20.223748416156685,11.661903789690601,6.082762530298219,12.083045973594572,17.11724276862369,21.02379604162864,721.137989569264,659.6514231016257,697.6675426017754,566.9567884768644,72.02777242147643
