left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
42.1070065428546,38.2099463490856,30.59411708155671,19.72308292331602,13.0,14.422205101855956,18.867962264113206,23.40939982143925,27.16615541441225,24.020824298928627,20.09975124224178,13.92838827718412,7.0710678118654755,14.7648230602334,26.476404589747453,37.0,37.656340767525464,39.01281840626232,33.37663853655727,29.120439557122072,21.95449840010015,14.317821063276353,15.0,23.769728648009426,32.984845004941285,32.0624390837628,21.587033144922902,11.40175425099138,11.40175425099138,22.135943621178654,30.14962686336267,35.014282800023196,821.6501688675053,755.6513746430956,797.1254606396661,668.1384587044814,88.05112151472007
