left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
29.427877939124322,26.476404589747453,20.8806130178211,12.206555615733702,8.0,12.206555615733702,18.973665961010276,23.345235059857504,29.017236257093817,25.0,20.09975124224178,14.560219778561036,5.830951894845301,8.602325267042627,18.110770276274835,25.079872407968907,28.0,22.360679774997898,18.681541692269406,14.317821063276353,9.219544457292887,6.324555320336759,11.704699910719626,20.09975124224178,25.019992006393608,25.079872407968907,18.439088914585774,9.433981132056603,4.47213595499958,10.198039027185569,16.0312195418814,19.235384061671343,598.2390826417144,538.6000371333073,574.708621825008,444.6234361794259,76.53103945458993
