left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
28.0178514522438,25.0,20.024984394500787,12.649110640673518,7.211102550927978,8.602325267042627,13.038404810405298,16.15549442140351,18.439088914585774,17.11724276862369,14.035668847618199,10.770329614269007,8.246211251235321,11.40175425099138,17.46424919657298,24.331050121192877,23.769728648009426,23.08679276123039,19.026297590440446,16.278820596099706,11.180339887498949,7.280109889280518,9.899494936611665,16.15549442140351,20.8806130178211,21.213203435596427,15.132745950421556,8.48528137423857,7.280109889280518,13.038404810405298,17.72004514666935,20.223748416156685,768.0013020822296,701.4456500684853,743.1191021633074,615.0008130075927,61.5223536610881
