left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398,right_iris-133,right_iris-33,right_iris-7,right_iris-163,right_iris-144,right_iris-145,right_iris-153,right_iris-154,right_iris-155,right_iris-173,right_iris-157,right_iris-158,right_iris-159,right_iris-160,right_iris-161,right_iris-246,middle_left_right,center_edge_top_left,center_edge_top_right,center_edge_bottom_left,center_edge_bottom_right
39.05124837953327,35.12833614050059,27.294688127912362,16.55294535724685,8.06225774829855,15.264337522473747,22.80350850198276,28.284271247461902,34.0147027033899,30.0,25.079872407968907,17.72004514666935,7.211102550927978,11.661903789690601,24.331050121192877,34.0147027033899,35.22782990761707,36.05551275463989,31.400636936215164,25.709920264364882,18.788294228055936,9.486832980505138,13.45362404707371,24.041630560342615,31.400636936215164,31.0,22.360679774997898,11.40175425099138,8.06225774829855,18.681541692269406,27.073972741361768,32.0,641.237085639937,600.4040306327065,623.9270790725467,483.61658366933614,94.0
