left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
42.1070065428546,37.33630940518894,27.892651361962702,17.804493814764857,12.041594578792296,18.439088914585778,24.698178070456937,28.861739379323623,33.13608305156178,30.0,25.179356624028344,17.46424919657298,10.44030650891055,14.866068747318506,26.68332812825267,37.013511046643494
