left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
27.16615541441225,24.331050121192877,19.6468827043885,12.206555615733702,8.06225774829855,11.40175425099138,17.08800749063506,21.587033144922906,26.076809620810597,23.0,20.09975124224178,13.92838827718412,8.06225774829855,9.219544457292889,16.492422502470642,23.0
