left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
30.463092423455635,27.730849247724095,19.72308292331602,10.295630140987,11.31370849898476,21.587033144922906,30.066592756745816,38.0,45.17742799230607,40.44749683231337,34.713109915419565,26.570660511172846,14.212670403551895,7.615773105863909,16.0312195418814,25.96150997149434
