left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
38.3275357934736,34.785054261852174,26.83281572999748,16.401219466856727,13.601470508735444,20.248456731316587,27.202941017470888,32.38826948140329,38.05259518088089,34.0,29.154759474226505,21.840329667841555,9.899494936611664,9.219544457292889,22.02271554554524,32.55764119219941
