left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
28.16025568065745,24.331050121192877,18.973665961010276,11.31370849898476,8.246211251235321,13.601470508735444,18.027756377319943,21.37755832643195,25.079872407968907,22.0,19.1049731745428,13.601470508735444,6.4031242374328485,7.810249675906654,17.26267650163207,24.0
