left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
25.495097567963924,23.769728648009423,18.384776310850235,12.806248474865695,11.180339887498947,16.278820596099706,21.02379604162864,25.0,28.16025568065745,25.079872407968907,22.02271554554524,16.492422502470642,8.48528137423857,8.06225774829855,14.560219778561036,22.02271554554524
