left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
32.55764119219941,28.861739379323623,22.47220505424423,14.212670403551895,10.0,13.601470508735444,18.027756377319943,22.20360331117452,26.0,23.08679276123039,20.396078054371134,15.231546211727816,8.54400374531753,10.63014581273465,20.223748416156685,28.0713376952364
