left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
35.73513677041127,31.38470965295043,25.059928172283335,16.278820596099706,11.0,13.601470508735444,19.6468827043885,25.079872407968907,30.14962686336267,25.495097567963924,21.18962010041709,14.212670403551895,9.055385138137416,13.41640786499874,23.021728866442675,30.80584360149873
