left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
44.01136216933077,41.048751503547585,33.24154027718932,21.18962010041709,12.206555615733702,12.529964086141668,17.4928556845359,22.135943621178654,27.16615541441225,24.08318915758459,20.0,13.341664064126334,6.082762530298219,14.7648230602334,28.442925306655784,39.01281840626232
