left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
29.154759474226505,26.30589287593181,19.6468827043885,11.40175425099138,8.0,12.206555615733702,17.08800749063506,20.396078054371134,24.08318915758459,21.0,18.110770276274835,12.649110640673518,5.385164807134504,9.433981132056603,18.24828759089466,26.0
