left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
25.495097567963924,22.561028345356956,18.973665961010276,11.6619037896906,7.615773105863909,7.810249675906654,11.180339887498947,14.317821063276352,17.0,15.033296378372908,12.36931687685298,8.602325267042627,5.0990195135927845,9.848857801796104,17.029386365926403,22.09072203437452
