left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
34.36568055487916,31.575306807693888,24.73863375370596,16.1245154965971,10.770329614269007,12.206555615733702,17.4928556845359,21.18962010041709,26.30589287593181,23.08679276123039,19.0,13.341664064126334,6.324555320336759,11.6619037896906,21.213203435596427,30.066592756745816
