left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
26.076809620810597,23.021728866442675,18.027756377319943,10.295630140987,7.0710678118654755,11.31370849898476,14.7648230602334,18.384776310850235,21.587033144922906,18.24828759089466,15.033296378372908,10.04987562112089,4.123105625617661,8.602325267042627,17.08800749063506,23.345235059857504
