left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
25.179356624028344,22.360679774997894,16.492422502470642,9.433981132056603,5.0,9.848857801796104,14.142135623730953,18.027756377319943,22.02271554554524,19.1049731745428,15.297058540778355,9.486832980505138,3.0,8.246211251235321,16.0312195418814,22.02271554554524
