left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
32.55764119219941,28.861739379323623,21.540659228538015,13.45362404707371,11.40175425099138,17.204650534085253,21.540659228538015,25.70992026436488,29.154759474226505,26.019223662515376,22.09072203437452,15.524174696260024,6.708203932499369,10.0,20.223748416156685,28.0713376952364
