left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
28.0178514522438,25.179356624028344,18.68154169226941,11.40175425099138,8.0,12.041594578792296,16.55294535724685,19.6468827043885,24.186773244895647,20.09975124224178,17.0,11.180339887498947,4.123105625617661,9.433981132056603,17.46424919657298,25.019992006393608
