left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
41.48493702538308,37.64306044943742,31.016124838541646,22.47220505424423,13.601470508735444,9.848857801796104,13.41640786499874,19.235384061671343,26.076809620810597,20.396078054371134,15.231546211727816,9.433981132056603,11.31370849898476,19.313207915827967,29.017236257093817,37.48332962798263
