left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
22.360679774997894,18.68154169226941,14.317821063276352,8.94427190999916,10.295630140987,15.264337522473747,19.924858845171276,23.53720459187964,27.16615541441225,24.020824298928627,20.0,14.142135623730953,5.830951894845301,4.47213595499958,12.041594578792296,19.1049731745428
