left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
28.284271247461906,25.70992026436488,19.313207915827967,13.45362404707371,11.180339887498947,14.866068747318506,19.235384061671343,23.08679276123039,26.30589287593181,23.08679276123039,20.0,14.317821063276352,7.211102550927978,7.810249675906654,17.26267650163207,24.020824298928627
