left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
40.01249804748511,36.05551275463989,29.274562336608895,18.384776310850235,11.180339887498947,13.601470508735444,18.35755975068582,24.041630560342615,29.274562336608895,26.1725046566048,22.02271554554524,15.132745950421556,5.830951894845301,12.206555615733702,24.515301344262525,34.058772731852805
