left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
19.235384061671343,17.11724276862369,13.0,8.246211251235321,4.123105625617661,7.0710678118654755,10.816653826391969,14.317821063276352,16.76305461424021,14.560219778561036,12.16552506059644,8.0,2.8284271247461903,5.656854249492381,12.083045973594572,17.46424919657298
