left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
35.11409973215888,31.78049716414141,23.853720883753127,14.7648230602334,13.41640786499874,21.02379604162864,27.65863337187866,32.0624390837628,37.12142238654117,33.37663853655727,29.120439557122072,21.95449840010015,13.0,12.041594578792296,21.095023109728988,30.80584360149873
