left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
28.442925306655784,24.73863375370596,18.973665961010276,10.63014581273465,7.280109889280518,12.529964086141668,18.439088914585778,23.08679276123039,28.0178514522438,24.08318915758459,20.223748416156685,13.92838827718412,5.830951894845301,8.06225774829855,17.11724276862369,25.079872407968907
