left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
32.2490309931942,29.614185789921695,22.47220505424423,14.866068747318506,12.16552506059644,17.804493814764857,22.47220505424423,26.30589287593181,31.016124838541646,28.16025568065745,25.70992026436488,21.470910553583888,14.7648230602334,13.41640786499874,20.615528128088304,28.0
