left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
30.066592756745816,26.30589287593181,20.615528128088304,12.206555615733702,8.0,12.041594578792296,16.15549442140351,18.68154169226941,22.09072203437452,19.026297590440446,16.0312195418814,10.770329614269007,5.0990195135927845,10.295630140987,19.4164878389476,26.0
