left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
37.12142238654117,33.015148038438355,25.079872407968907,14.317821063276352,9.219544457292889,14.142135623730953,20.591260281974,24.698178070456937,29.614185789921695,25.179356624028344,21.0,14.560219778561036,8.246211251235321,13.45362404707371,24.35159132377184,32.55764119219941
