left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
26.30589287593181,23.53720459187964,18.027756377319943,12.727922061357855,10.04987562112089,14.866068747318506,19.697715603592208,23.769728648009423,27.073972741361768,25.0,22.09072203437452,16.76305461424021,9.219544457292889,8.06225774829855,15.524174696260024,22.02271554554524
