left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
24.186773244895647,21.37755832643195,16.15549442140351,10.63014581273465,9.055385138137416,12.041594578792296,15.231546211727816,17.72004514666935,20.09975124224178,17.0,14.142135623730953,9.848857801796104,5.0990195135927845,8.602325267042627,15.297058540778355,21.0
