left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
34.058772731852805,30.14962686336267,23.345235059857504,12.529964086141668,7.0,13.41640786499874,19.6468827043885,24.331050121192877,29.068883707497267,26.0,22.20360331117452,15.231546211727816,8.54400374531753,10.63014581273465,20.615528128088304,30.01666203960727
