left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
28.0713376952364,25.179356624028344,18.439088914585778,10.63014581273465,9.486832980505138,17.204650534085253,22.84731931759173,27.202941017470888,30.80584360149873,28.442925306655784,24.186773244895647,18.0,7.280109889280518,5.0,15.297058540778355,24.0
