left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
36.138621999185304,33.52610922848042,27.31300056749533,19.1049731745428,15.033296378372908,17.029386365926403,21.02379604162864,24.331050121192877,28.0713376952364,26.476404589747453,24.041630560342615,19.72308292331602,13.0,13.45362404707371,22.360679774997894,31.25699921617557
