left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
32.14031735997639,29.42787793912432,22.47220505424423,14.866068747318506,13.038404810405298,17.69180601295413,21.95449840010015,25.298221281347036,28.284271247461906,26.019223662515376,23.08679276123039,17.72004514666935,10.816653826391969,10.816653826391969,18.973665961010276,28.0178514522438
