left_iris-362,left_iris-382,left_iris-381,left_iris-380,left_iris-374,left_iris-373,left_iris-390,left_iris-249,left_iris-263,left_iris-466,left_iris-388,left_iris-387,left_iris-386,left_iris-385,left_iris-384,left_iris-398
30.59411708155671,26.92582403567252,21.18962010041709,13.601470508735444,9.219544457292889,10.816653826391969,13.892443989449804,17.08800749063506,20.223748416156685,17.11724276862369,14.0,8.54400374531753,4.123105625617661,10.44030650891055,19.026297590440446,26.1725046566048
